id,speed_kmh,ax_g,ay_g,yaw_rate_dps,steering_angle_deg,wheel_fl_kmh,wheel_fr_kmh,wheel_rl_kmh,wheel_rr_kmh,slip_fl,slip_fr,slip_rl,slip_rr,image_path,road_image_path,rac,img,dyn,decision,feature
20260206_124528_383108,27.506250000000005,0.19799999999999993,0.012299999999999919,-15.689999999999992,-8.600000000000009,30.99375,30.76875,31.21875,30.825,-0.12678936599999993,-0.11860940699999993,-0.13496932499999995,-0.12065439699999993,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124528_383108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124528_383108.jpg,0.8,0.907571,0.760224,0.799312,0.807382
20260206_124528_383108,27.632812500000004,0.19369999999999996,0.007674999999999939,-15.317499999999994,-9.150000000000007,31.05,30.8109375,31.275000000000002,30.8671875,-0.12370648224999994,-0.11506147299999996,-0.13184948374999997,-0.11709722349999994,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124528_383108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124528_383108.jpg,0.8,0.907571,0.759951,0.821726,0.807534
20260206_124528_383108,27.759375000000002,0.18939999999999996,0.003049999999999959,-14.944999999999997,-9.700000000000005,31.10625,30.853125000000002,31.33125,30.909375,-0.12062359849999997,-0.11151353899999997,-0.12872964249999996,-0.11354004999999996,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124528_383108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124528_383108.jpg,0.8,0.907571,0.759468,0.838422,0.807513
20260206_124528_383108,27.8859375,0.1851,-0.0015750000000000208,-14.572499999999998,-10.250000000000004,31.1625,30.8953125,31.387500000000003,30.951562499999998,-0.11754071474999998,-0.10796560499999999,-0.12560980124999999,-0.10998287649999998,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124528_383108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124528_383108.jpg,0.8,0.907571,0.758731,0.851015,0.807302
20260206_124528_633108,28.0125,0.1808,-0.0062,-14.2,-10.8,31.21875,30.9375,31.44375,30.99375,-0.114457831,-0.104417671,-0.12248996,-0.106425703,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124528_633108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124528_633108.jpg,0.8,0.756578,0.757544,0.822772,0.820727
20260206_124528_633108,28.181250000000002,0.18005,-0.00957500000000006,-13.882499999999993,-10.75,31.2890625,30.993750000000002,31.500000000000004,31.0640625,-0.11035317724999992,-0.09988188074999992,-0.11784786224999992,-0.10236829674999992,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124528_633108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124528_633108.jpg,0.8,0.756578,0.755540,0.802810,0.820213
20260206_124528_633108,28.35,0.17930000000000001,-0.01295,-13.565,-10.7,31.359375,31.05,31.55625,31.134375,-0.1062485235,-0.09534609050000001,-0.1132057645,-0.0983108905,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124528_633108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124528_633108.jpg,0.8,0.756578,0.752699,0.788525,0.819668
20260206_124528_633108,28.518750000000004,0.17855,-0.016325000000000058,-13.247499999999993,-10.649999999999999,31.4296875,31.106250000000003,31.6125,31.2046875,-0.10214386974999992,-0.09081030024999992,-0.10856366674999993,-0.09425348424999992,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124528_633108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124528_633108.jpg,0.8,0.756578,0.748942,0.778077,0.819069
20260206_124528_883108,28.687500000000007,0.17779999999999974,-0.019699999999999836,-12.929999999999966,-10.599999999999973,31.499999999999996,31.1625,31.668749999999996,31.27499999999999,-0.09803921599999965,-0.08627450999999972,-0.1039215689999996,-0.09019607799999958,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124528_883108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124528_883108.jpg,0.8,0.873811,0.744590,0.796618,0.815770
20260206_124528_883108,28.856250000000003,0.17019999999999993,-0.015074999999999958,-11.982499999999991,-9.849999999999993,31.4015625,31.1203125,31.528125,31.120312499999997,-0.08837615524999991,-0.07859477149999992,-0.09278791999999991,-0.0786623842499999,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124528_883108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124528_883108.jpg,0.8,0.873811,0.741426,0.810614,0.815547
20260206_124528_883108,29.025000000000002,0.16259999999999988,-0.010449999999999918,-11.034999999999982,-9.099999999999987,31.303124999999998,31.078125,31.387499999999996,30.965624999999996,-0.07871309449999983,-0.07091503299999986,-0.0816542709999998,-0.0671286904999998,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124528_883108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124528_883108.jpg,0.8,0.873811,0.739419,0.821328,0.815649
20260206_124528_883108,29.193749999999998,0.15500000000000008,-0.00582500000000004,-10.08750000000001,-8.350000000000007,31.2046875,31.0359375,31.246875,30.8109375,-0.06905003375000009,-0.06323529450000007,-0.0705206220000001,-0.055594996750000104,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124528_883108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124528_883108.jpg,0.8,0.873811,0.738685,0.829652,0.816106
20260206_124529_133108,29.3625,0.1474,-0.0012,-9.14,-7.6,31.10625,30.99375,31.10625,30.65625,-0.059386973,-0.055555556,-0.059386973,-0.044061303,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124529_133108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124529_133108.jpg,0.8,0.757828,0.737702,0.806471,0.793141
20260206_124529_133108,29.475,0.1306749999999997,-0.00044999999999998654,-8.317499999999985,-7.099999999999991,30.937499999999996,30.796874999999996,30.895312499999996,30.515624999999996,-0.04972890899999983,-0.044968553749999814,-0.0483138147499998,-0.03540446774999985,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124529_133108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124529_133108.jpg,0.8,0.757828,0.737583,0.790109,0.794173
20260206_124529_133108,29.5875,0.11395,0.00030000000000000014,-7.495,-6.6,30.768749999999997,30.6,30.684375,30.375,-0.040070845,-0.034381551499999996,-0.0372406565,-0.0267476325,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124529_133108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124529_133108.jpg,0.8,0.757828,0.739520,0.778715,0.795501
20260206_124529_133108,29.700000000000003,0.0972249999999997,0.0010500000000000134,-6.672499999999985,-6.099999999999991,30.599999999999994,30.403124999999996,30.473437499999996,30.234374999999996,-0.030412780999999826,-0.02379454924999981,-0.026167498249999803,-0.018090797249999846,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124529_133108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124529_133108.jpg,0.8,0.757828,0.744806,0.771151,0.797260
20260206_124529_383108,29.8125,0.0805,0.0018,-5.85,-5.6,30.43125,30.20625,30.2625,30.09375,-0.020754717,-0.013207547,-0.01509434,-0.009433962,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124529_383108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124529_383108.jpg,0.8,0.812647,0.753614,0.777868,0.805422
20260206_124529_383108,29.939062500000002,0.07459999999999994,-0.0006750000000000219,-5.422499999999996,-5.750000000000001,30.234374999999996,30.0234375,30.121875,29.9390625,-0.010000174999999905,-0.0029483317499999096,-0.006218714249999922,-0.00011814299999991784,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124529_383108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124529_383108.jpg,0.8,0.812647,0.760627,0.783307,0.807444
20260206_124529_383108,30.065625000000004,0.0686999999999999,-0.003150000000000044,-4.994999999999992,-5.900000000000002,30.037499999999998,29.840625,29.981249999999996,29.784374999999997,0.0007543670000001897,0.007310883500000181,0.0026569115000001555,0.009197676000000165,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124529_383108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124529_383108.jpg,0.8,0.812647,0.768205,0.787824,0.809033
20260206_124529_383108,30.1921875,0.06280000000000005,-0.005624999999999977,-4.5675000000000034,-6.049999999999999,29.840625000000003,29.657812500000002,29.840625,29.629687500000003,0.0115089089999999,0.01757009874999991,0.01153253724999992,0.018513494999999915,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124529_383108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124529_383108.jpg,0.8,0.812647,0.775255,0.791605,0.810506
20260206_124529_633108,30.31875,0.0569,-0.0081,-4.14,-6.2,29.64375,29.475,29.7,29.475,0.022263451,0.027829314,0.020408163,0.027829314,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124529_633108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124529_633108.jpg,0.8,0.832842,0.783624,0.799183,0.816831
20260206_124529_633108,30.360937500000002,0.058249999999999975,-0.019574999999999794,-3.7600000000000064,-6.5999999999999925,29.615625,29.4046875,29.6859375,29.4328125,0.02453891674999996,0.03148084149999993,0.022224941499999967,0.030558332249999952,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124529_633108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124529_633108.jpg,0.8,0.832842,0.788250,0.804928,0.818109
20260206_124529_633108,30.403125000000003,0.0596,-0.031049999999999998,-3.38,-7.0,29.5875,29.334375,29.671875,29.390625,0.026814382499999997,0.035132369,0.024041720000000003,0.0332873505,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124529_633108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124529_633108.jpg,0.8,0.832842,0.791066,0.809194,0.818713
20260206_124529_633108,30.4453125,0.060950000000000025,-0.0425250000000002,-2.9999999999999933,-7.4000000000000075,29.559375,29.2640625,29.6578125,29.3484375,0.02908984825000004,0.03878389650000007,0.025858498500000035,0.03601636875000005,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124529_633108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124529_633108.jpg,0.8,0.832842,0.792434,0.812278,0.818796
20260206_124529_883108,30.4875,0.0623,-0.054,-2.62,-7.8,29.53125,29.19375,29.64375,29.30625,0.031365314,0.042435424,0.027675277,0.038745387,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124529_883108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124529_883108.jpg,0.8,0.779320,0.790995,0.803619,0.826799
20260206_124529_883108,30.515625,0.04964999999999978,-0.05650000000000004,-2.6225,-7.8500000000000005,29.5171875,29.207812500000003,29.657812500000002,29.3484375,0.03271516200000002,0.04285597975000001,0.028109399000000007,0.03825021674999999,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124529_883108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124529_883108.jpg,0.8,0.779320,0.798585,0.798434,0.827540
20260206_124529_883108,30.543750000000003,0.037000000000000005,-0.059,-2.625,-7.9,29.503125,29.221875,29.671875,29.390625,0.03406501,0.043276535500000005,0.028543521000000002,0.0377550465,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124529_883108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124529_883108.jpg,0.8,0.779320,0.808068,0.795894,0.828025
20260206_124529_883108,30.571875000000002,0.024349999999999775,-0.06150000000000005,-2.6275,-7.950000000000001,29.4890625,29.235937500000002,29.6859375,29.4328125,0.03541485800000002,0.04369709125000001,0.028977643000000008,0.03725987624999999,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124529_883108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124529_883108.jpg,0.8,0.779320,0.811597,0.794543,0.827454
20260206_124530_133108,30.600000000000005,0.011700000000000495,-0.06399999999999992,-2.6299999999999977,-8.000000000000009,29.475,29.249999999999996,29.699999999999996,29.474999999999998,0.0367647060000001,0.04411764700000013,0.02941176500000014,0.036764706000000175,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124530_133108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124530_133108.jpg,0.8,0.722825,0.803230,0.781431,0.822960
20260206_124530_133108,30.65625,0.025600000000000123,-0.06162499999999998,-2.562499999999999,-8.275000000000002,29.446875000000002,29.193749999999998,29.6296875,29.376562500000002,0.039434843250000025,0.047686775500000035,0.033463933250000036,0.041715865250000046,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124530_133108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124530_133108.jpg,0.8,0.722825,0.802044,0.771596,0.821541
20260206_124530_133108,30.712500000000002,0.03950000000000025,-0.059249999999999955,-2.4949999999999988,-8.550000000000004,29.41875,29.1375,29.559375,29.278125,0.04210498050000005,0.05125590400000007,0.03751610150000007,0.04666702450000009,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124530_133108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124530_133108.jpg,0.8,0.722825,0.807272,0.764634,0.823060
20260206_124530_133108,30.76875,0.05339999999999988,-0.05687500000000002,-2.4275000000000007,-8.824999999999998,29.390625,29.08125,29.4890625,29.1796875,0.044775117749999975,0.05482503249999997,0.04156826974999996,0.051618183749999956,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124530_133108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124530_133108.jpg,0.8,0.722825,0.815950,0.759818,0.826343
20260206_124530_383108,30.825,0.0673,-0.0545,-2.36,-9.1,29.3625,29.025,29.41875,29.08125,0.047445255,0.058394161,0.045620438,0.056569343,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124530_383108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124530_383108.jpg,0.8,0.707860,0.824826,0.751698,0.829069
20260206_124530_383108,30.88125,0.055374999999999786,-0.05232499999999996,-2.600000000000004,-9.375000000000004,29.2921875,28.982812499999998,29.3484375,29.0390625,0.05143539050000007,0.06145866425000005,0.04961387925000007,0.059637152250000054,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124530_383108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124530_383108.jpg,0.8,0.707860,0.825428,0.745268,0.829712
20260206_124530_383108,30.9375,0.04345,-0.05015,-2.84,-9.649999999999999,29.221875,28.940624999999997,29.278125,28.996875000000003,0.055425526,0.0645231675,0.0536073205,0.0627049615,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124530_383108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124530_383108.jpg,0.8,0.707860,0.824064,0.740094,0.829455
20260206_124530_383108,30.993750000000002,0.03152499999999979,-0.04797499999999996,-3.080000000000004,-9.925000000000004,29.1515625,28.8984375,29.2078125,28.954687500000002,0.05941566150000007,0.06758767075000005,0.05760076175000007,0.06577277075000006,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124530_383108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124530_383108.jpg,0.8,0.707860,0.821255,0.735868,0.828484
20260206_124530_633108,31.05,0.019600000000000378,-0.0457999999999998,-3.3199999999999994,-10.2,29.081249999999997,28.856249999999996,29.137499999999996,28.912499999999998,0.06340579700000012,0.07065217400000011,0.06159420300000011,0.06884058000000014,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124530_633108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124530_633108.jpg,0.8,0.771372,0.812810,0.748986,0.831229
20260206_124530_633108,31.0921875,0.030200000000000095,-0.04014999999999995,-3.3049999999999997,-10.174999999999999,29.0109375,28.8,29.08125,28.828125,0.06692371700000004,0.07370985125000003,0.06466412075000003,0.07280160625000004,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124530_633108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124530_633108.jpg,0.8,0.771372,0.806221,0.757978,0.828910
20260206_124530_633108,31.134375000000002,0.04080000000000019,-0.0344999999999999,-3.2899999999999996,-10.149999999999999,28.940625,28.74375,29.025,28.74375,0.07044163700000006,0.07676752850000006,0.06773403850000005,0.07676263250000007,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124530_633108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124530_633108.jpg,0.8,0.771372,0.804160,0.764320,0.828578
20260206_124530_633108,31.1765625,0.051399999999999904,-0.02885000000000005,-3.275,-10.125,28.8703125,28.6875,28.96875,28.659375,0.07395955699999997,0.07982520574999998,0.07080395624999998,0.08072365874999995,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124530_633108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124530_633108.jpg,0.8,0.771372,0.808103,0.769197,0.830227
20260206_124530_883108,31.21875,0.062,-0.0232,-3.26,-10.1,28.8,28.63125,28.9125,28.575,0.077477477,0.082882883,0.073873874,0.084684685,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124530_883108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124530_883108.jpg,0.8,0.789720,0.817870,0.777622,0.819942
20260206_124530_883108,31.246875,0.05304999999999984,-0.04210000000000033,-3.315000000000001,-10.049999999999999,28.7578125,28.5609375,28.828125,28.518749999999997,0.07965209350000005,0.08595031300000006,0.07739822425000006,0.08730166450000004,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124530_883108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124530_883108.jpg,0.8,0.789720,0.817593,0.783635,0.820265
20260206_124530_883108,31.275,0.0441,-0.061,-3.37,-10.0,28.715625000000003,28.490625,28.74375,28.4625,0.08182671,0.08901774300000001,0.08092257450000001,0.08991864399999999,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124530_883108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124530_883108.jpg,0.8,0.789720,0.810513,0.787358,0.819152
20260206_124530_883108,31.303125,0.03514999999999984,-0.07990000000000033,-3.4250000000000007,-9.95,28.673437500000002,28.4203125,28.659374999999997,28.40625,0.08400132650000004,0.09208517300000006,0.08444692475000007,0.09253562350000005,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124530_883108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124530_883108.jpg,0.8,0.789720,0.797613,0.788845,0.816537
20260206_124531_133108,31.33125,0.0262,-0.0988,-3.48,-9.9,28.63125,28.35,28.575,28.35,0.086175943,0.095152603,0.087971275,0.095152603,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124531_133108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124531_133108.jpg,0.8,0.790703,0.778842,0.788161,0.833536
20260206_124531_133108,31.176562499999996,0.024174999999999964,-0.12232500000000042,-3.3024999999999967,-10.175000000000004,28.546875,28.265625,28.518749999999997,28.2515625,0.08432060199999997,0.09334247424999997,0.08520922549999996,0.09380034974999998,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124531_133108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124531_133108.jpg,0.8,0.790703,0.760416,0.785690,0.828942
20260206_124531_133108,31.021874999999994,0.02214999999999993,-0.14585000000000084,-3.124999999999994,-10.45000000000001,28.4625,28.18125,28.4625,28.153125,0.08246526099999994,0.09153234549999993,0.0824471759999999,0.09244809649999995,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124531_133108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124531_133108.jpg,0.8,0.790703,0.741044,0.781973,0.824424
20260206_124531_133108,30.867187499999996,0.020124999999999966,-0.16937500000000041,-2.947499999999997,-10.725000000000005,28.378124999999997,28.096874999999997,28.40625,28.0546875,0.08060991999999997,0.08972221674999997,0.07968512649999995,0.09109584324999997,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124531_133108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124531_133108.jpg,0.8,0.790703,0.726317,0.778087,0.821389
20260206_124531_383108,30.71249999999999,0.0180999999999997,-0.19289999999999974,-2.7699999999999934,-11.000000000000046,28.293749999999996,28.012499999999996,28.349999999999998,27.956249999999997,0.07875457899999985,0.0879120879999999,0.0769230769999999,0.08974358999999989,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124531_383108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124531_383108.jpg,0.8,0.809247,0.747653,0.781408,0.812987
20260206_124531_383108,30.501562499999995,0.009574999999999924,-0.18599999999999994,-2.584999999999998,-12.300000000000011,28.2234375,27.9,28.251562500000002,27.8578125,0.07460265749999996,0.08523726749999998,0.07369984074999998,0.08661089399999997,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124531_383108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124531_383108.jpg,0.8,0.809247,0.768594,0.785745,0.817159
20260206_124531_383108,30.290624999999995,0.0010499999999998462,-0.17909999999999987,-2.399999999999997,-13.600000000000023,28.153125,27.787499999999998,28.153125,27.759375,0.07045073599999993,0.08256244699999996,0.07047660449999994,0.08347819799999995,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124531_383108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124531_383108.jpg,0.8,0.809247,0.774632,0.789312,0.819515
20260206_124531_383108,30.07968749999999,-0.0074750000000002315,-0.1721999999999998,-2.214999999999995,-14.900000000000034,28.082812499999996,27.674999999999997,28.0546875,27.6609375,0.06629881449999989,0.07988762649999992,0.06725336824999992,0.08034550199999992,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124531_383108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124531_383108.jpg,0.8,0.809247,0.771939,0.791492,0.819766
20260206_124531_633108,29.86875,-0.016,-0.1653,-2.03,-16.2,28.0125,27.5625,27.95625,27.5625,0.062146893,0.077212806,0.064030132,0.077212806,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124531_633108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124531_633108.jpg,0.8,0.846220,0.764736,0.800169,0.805227
20260206_124531_633108,29.840625,-0.0055749999999998145,-0.16267499999999996,-2.0725000000000007,-16.575000000000006,27.914062499999996,27.464062499999997,27.871875,27.464062499999997,0.06456858175000005,0.07964873500000004,0.06598101100000003,0.07964873500000004,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124531_633108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124531_633108.jpg,0.8,0.846220,0.758041,0.806257,0.804513
